PPM , 0.903 , 2.358 , 5.102 , 5.568 , 23.023 , 5.044 , 09-03-2021 14:51:59
PPM , 0.904 , 2.348 , 5.060 , 5.537 , 23.003 , 5.010 , 09-03-2021 14:52:09
PPM , 0.904 , 2.353 , 5.081 , 5.589 , 23.036 , 5.066 , 09-03-2021 14:52:18
PPM , 0.904 , 2.337 , 5.019 , 5.578 , 23.103 , 5.055 , 09-03-2021 14:52:28
PPM , 0.903 , 2.317 , 4.936 , 5.506 , 22.850 , 4.976 , 09-03-2021 14:52:37
PPM , 0.904 , 2.324 , 4.964 , 5.516 , 22.784 , 4.987 , 09-03-2021 14:52:47
PPM , 0.904 , 2.318 , 4.940 , 5.511 , 22.803 , 4.982 , 09-03-2021 14:52:57
PPM , 0.903 , 2.316 , 4.933 , 5.501 , 22.638 , 4.970 , 09-03-2021 14:53:07
PPM , 0.903 , 2.311 , 4.913 , 5.460 , 22.586 , 4.926 , 09-03-2021 14:53:17
PPM , 0.903 , 2.297 , 4.855 , 5.358 , 22.422 , 4.815 , 09-03-2021 14:53:26
PPM , 0.903 , 2.321 , 4.953 , 5.454 , 22.382 , 4.920 , 09-03-2021 14:53:36
PPM , 0.902 , 2.311 , 4.913 , 5.408 , 22.422 , 4.870 , 09-03-2021 14:53:45
PPM , 0.902 , 2.310 , 4.906 , 5.408 , 22.265 , 4.870 , 09-03-2021 14:53:56
PPM , 0.901 , 2.284 , 4.802 , 5.337 , 22.116 , 4.793 , 09-03-2021 14:54:05
PPM , 0.902 , 2.303 , 4.879 , 5.388 , 22.136 , 4.848 , 09-03-2021 14:54:15
PPM , 0.902 , 2.301 , 4.872 , 5.368 , 22.136 , 4.826 , 09-03-2021 14:54:24
PPM , 0.901 , 2.301 , 4.872 , 5.408 , 22.239 , 4.870 , 09-03-2021 14:54:34
PPM , 0.901 , 2.281 , 4.792 , 5.307 , 22.071 , 4.760 , 09-03-2021 14:54:43
PPM , 0.902 , 2.300 , 4.869 , 5.358 , 22.103 , 4.815 , 09-03-2021 14:54:53
PPM , 0.901 , 2.286 , 4.812 , 5.312 , 21.942 , 4.766 , 09-03-2021 14:55:02
PPM , 0.901 , 2.292 , 4.835 , 5.383 , 22.116 , 4.842 , 09-03-2021 14:55:12
PPM , 0.901 , 2.273 , 4.759 , 5.297 , 21.987 , 4.749 , 09-03-2021 14:55:21
PPM , 0.901 , 2.284 , 4.805 , 5.358 , 21.962 , 4.815 , 09-03-2021 14:55:31
PPM , 0.901 , 2.260 , 4.706 , 5.307 , 21.898 , 4.760 , 09-03-2021 14:55:41
PPM , 0.901 , 2.266 , 4.732 , 5.317 , 21.968 , 4.771 , 09-03-2021 14:55:50
PPM , 0.901 , 2.263 , 4.719 , 5.262 , 21.795 , 4.711 , 09-03-2021 14:56:00
PPM , 0.901 , 2.269 , 4.742 , 5.287 , 21.719 , 4.738 , 09-03-2021 14:56:09
PPM , 0.900 , 2.253 , 4.680 , 5.257 , 21.604 , 4.706 , 09-03-2021 14:56:19
PPM , 0.900 , 2.240 , 4.628 , 5.267 , 21.712 , 4.717 , 09-03-2021 14:56:28
PPM , 0.900 , 2.218 , 4.545 , 5.153 , 21.339 , 4.594 , 09-03-2021 14:56:38
PPM , 0.900 , 2.233 , 4.602 , 5.252 , 21.573 , 4.701 , 09-03-2021 14:56:47
PPM , 0.900 , 2.224 , 4.567 , 5.207 , 21.503 , 4.652 , 09-03-2021 14:56:56
PPM , 0.899 , 2.211 , 4.516 , 5.192 , 21.434 , 4.636 , 09-03-2021 14:57:06
PPM , 0.900 , 2.224 , 4.567 , 5.172 , 21.321 , 4.615 , 09-03-2021 14:57:16
PPM , 0.900 , 2.226 , 4.574 , 5.207 , 21.339 , 4.652 , 09-03-2021 14:57:25
PPM , 0.900 , 2.222 , 4.558 , 5.212 , 21.308 , 4.658 , 09-03-2021 14:57:35
PPM , 0.899 , 2.194 , 4.450 , 5.158 , 21.264 , 4.599 , 09-03-2021 14:57:44
PPM , 0.900 , 2.206 , 4.497 , 5.148 , 21.108 , 4.588 , 09-03-2021 14:57:54
PPM , 0.900 , 2.200 , 4.472 , 5.162 , 21.133 , 4.604 , 09-03-2021 14:58:03
PPM , 0.899 , 2.185 , 4.416 , 5.158 , 21.183 , 4.599 , 09-03-2021 14:58:13
PPM , 0.899 , 2.167 , 4.348 , 5.113 , 21.145 , 4.551 , 09-03-2021 14:58:22
PPM , 0.900 , 2.190 , 4.435 , 5.148 , 21.021 , 4.588 , 09-03-2021 14:58:32
PPM , 0.899 , 2.177 , 4.385 , 5.128 , 21.145 , 4.567 , 09-03-2021 14:58:41
PPM , 0.900 , 2.186 , 4.419 , 5.158 , 21.208 , 4.599 , 09-03-2021 14:58:51
PPM , 0.898 , 2.171 , 4.361 , 5.103 , 21.021 , 4.541 , 09-03-2021 14:59:00
PPM , 0.899 , 2.176 , 4.379 , 5.089 , 20.787 , 4.525 , 09-03-2021 14:59:10
PPM , 0.899 , 2.186 , 4.419 , 5.079 , 20.897 , 4.514 , 09-03-2021 14:59:20
PPM , 0.898 , 2.177 , 4.385 , 5.059 , 20.793 , 4.494 , 09-03-2021 14:59:29
PPM , 0.897 , 2.147 , 4.272 , 4.934 , 20.505 , 4.359 , 09-03-2021 14:59:38
PPM , 0.898 , 2.169 , 4.354 , 5.006 , 20.542 , 4.436 , 09-03-2021 14:59:48
PPM , 0.897 , 2.159 , 4.315 , 4.962 , 20.579 , 4.390 , 09-03-2021 14:59:57
PPM , 0.897 , 2.157 , 4.309 , 5.006 , 20.542 , 4.436 , 09-03-2021 15:00:07
PPM , 0.896 , 2.147 , 4.272 , 4.934 , 20.481 , 4.359 , 09-03-2021 15:00:16
PPM , 0.897 , 2.153 , 4.294 , 4.934 , 20.306 , 4.359 , 09-03-2021 15:00:26
PPM , 0.897 , 2.154 , 4.297 , 4.953 , 20.421 , 4.380 , 09-03-2021 15:00:36
PPM , 0.896 , 2.151 , 4.287 , 4.953 , 20.402 , 4.380 , 09-03-2021 15:00:45
PPM , 0.896 , 2.134 , 4.221 , 4.890 , 20.276 , 4.313 , 09-03-2021 15:00:55
PPM , 0.897 , 2.143 , 4.254 , 4.958 , 20.227 , 4.385 , 09-03-2021 15:01:04
PPM , 0.897 , 2.145 , 4.263 , 4.962 , 20.366 , 4.390 , 09-03-2021 15:01:14
PPM , 0.896 , 2.145 , 4.263 , 4.977 , 20.360 , 4.405 , 09-03-2021 15:01:24
PPM , 0.896 , 2.135 , 4.224 , 4.914 , 20.270 , 4.339 , 09-03-2021 15:01:33
PPM , 0.896 , 2.141 , 4.248 , 4.958 , 20.149 , 4.385 , 09-03-2021 15:01:43
PPM , 0.896 , 2.145 , 4.263 , 4.953 , 20.300 , 4.380 , 09-03-2021 15:01:52
PPM , 0.896 , 2.144 , 4.260 , 4.914 , 20.215 , 4.339 , 09-03-2021 15:02:02
PPM , 0.896 , 2.128 , 4.197 , 4.867 , 20.084 , 4.288 , 09-03-2021 15:02:11
PPM , 0.896 , 2.146 , 4.266 , 4.953 , 20.131 , 4.380 , 09-03-2021 15:02:20
PPM , 0.895 , 2.122 , 4.177 , 4.867 , 19.940 , 4.288 , 09-03-2021 15:02:30
PPM , 0.895 , 2.114 , 4.147 , 4.848 , 19.911 , 4.268 , 09-03-2021 15:02:39
PPM , 0.895 , 2.107 , 4.121 , 4.767 , 19.745 , 4.183 , 09-03-2021 15:02:49
PPM , 0.895 , 2.109 , 4.130 , 4.819 , 19.899 , 4.238 , 09-03-2021 15:02:59
PPM , 0.895 , 2.106 , 4.118 , 4.852 , 19.887 , 4.273 , 09-03-2021 15:03:08
PPM , 0.894 , 2.098 , 4.089 , 4.819 , 19.828 , 4.238 , 09-03-2021 15:03:17
PPM , 0.895 , 2.085 , 4.040 , 4.758 , 19.575 , 4.173 , 09-03-2021 15:03:27
PPM , 0.895 , 2.087 , 4.048 , 4.819 , 19.715 , 4.238 , 09-03-2021 15:03:37
PPM , 0.895 , 2.096 , 4.080 , 4.867 , 19.857 , 4.288 , 09-03-2021 15:03:46
PPM , 0.894 , 2.083 , 4.031 , 4.819 , 19.710 , 4.238 , 09-03-2021 15:03:56
PPM , 0.895 , 2.066 , 3.968 , 4.749 , 19.545 , 4.163 , 09-03-2021 15:04:05
PPM , 0.895 , 2.083 , 4.031 , 4.867 , 19.828 , 4.288 , 09-03-2021 15:04:15
PPM , 0.896 , 2.081 , 4.025 , 4.876 , 19.792 , 4.298 , 09-03-2021 15:04:24
PPM , 0.895 , 2.066 , 3.971 , 4.862 , 19.816 , 4.283 , 09-03-2021 15:04:34
PPM , 0.896 , 2.071 , 3.988 , 4.857 , 19.704 , 4.278 , 09-03-2021 15:04:43
PPM , 0.897 , 2.074 , 3.999 , 4.914 , 19.946 , 4.339 , 09-03-2021 15:04:53
PPM , 0.896 , 2.063 , 3.960 , 4.914 , 19.840 , 4.339 , 09-03-2021 15:05:02
PPM , 0.896 , 2.052 , 3.920 , 4.886 , 19.822 , 4.308 , 09-03-2021 15:05:12
PPM , 0.897 , 2.067 , 3.974 , 4.862 , 19.575 , 4.283 , 09-03-2021 15:05:21
PPM , 0.896 , 2.053 , 3.923 , 4.848 , 19.651 , 4.268 , 09-03-2021 15:05:31
PPM , 0.896 , 2.035 , 3.859 , 4.782 , 19.499 , 4.198 , 09-03-2021 15:05:40
PPM , 0.895 , 2.037 , 3.864 , 4.815 , 19.540 , 4.233 , 09-03-2021 15:05:50
PPM , 0.896 , 2.038 , 3.867 , 4.791 , 19.347 , 4.208 , 09-03-2021 15:05:59
PPM , 0.896 , 2.044 , 3.889 , 4.810 , 19.423 , 4.228 , 09-03-2021 15:06:09
PPM , 0.895 , 2.038 , 3.870 , 4.819 , 19.475 , 4.238 , 09-03-2021 15:06:18
PPM , 0.895 , 2.022 , 3.809 , 4.735 , 19.365 , 4.148 , 09-03-2021 15:06:28
PPM , 0.895 , 2.034 , 3.853 , 4.725 , 19.122 , 4.138 , 09-03-2021 15:06:37
PPM , 0.896 , 2.051 , 3.915 , 4.800 , 19.347 , 4.218 , 09-03-2021 15:06:47
PPM , 0.896 , 2.045 , 3.895 , 4.777 , 19.440 , 4.193 , 09-03-2021 15:06:56
PPM , 0.895 , 2.026 , 3.826 , 4.693 , 19.232 , 4.104 , 09-03-2021 15:07:06
PPM , 0.895 , 2.035 , 3.859 , 4.725 , 19.139 , 4.138 , 09-03-2021 15:07:15
PPM , 0.894 , 2.038 , 3.870 , 4.767 , 19.174 , 4.183 , 09-03-2021 15:07:25
PPM , 0.894 , 2.032 , 3.845 , 4.772 , 19.157 , 4.188 , 09-03-2021 15:07:35
PPM , 0.894 , 2.016 , 3.790 , 4.693 , 19.030 , 4.104 , 09-03-2021 15:07:44
PPM , 0.894 , 2.029 , 3.834 , 4.730 , 18.973 , 4.143 , 09-03-2021 15:07:54
PPM , 0.894 , 2.022 , 3.812 , 4.716 , 18.950 , 4.128 , 09-03-2021 15:08:03
PPM , 0.893 , 2.021 , 3.806 , 4.725 , 19.007 , 4.138 , 09-03-2021 15:08:13
PPM , 0.894 , 2.007 , 3.757 , 4.637 , 18.922 , 4.045 , 09-03-2021 15:08:22
PPM , 0.894 , 2.019 , 3.801 , 4.725 , 18.927 , 4.138 , 09-03-2021 15:08:32
PPM , 0.893 , 2.006 , 3.752 , 4.660 , 18.836 , 4.070 , 09-03-2021 15:08:41
PPM , 0.892 , 2.004 , 3.747 , 4.679 , 18.842 , 4.089 , 09-03-2021 15:08:51
PPM , 0.893 , 1.994 , 3.712 , 4.582 , 18.666 , 3.988 , 09-03-2021 15:09:00
PPM , 0.893 , 2.012 , 3.776 , 4.670 , 18.785 , 4.079 , 09-03-2021 15:09:10
PPM , 0.893 , 2.006 , 3.752 , 4.660 , 18.712 , 4.070 , 09-03-2021 15:09:19
PPM , 0.891 , 2.002 , 3.738 , 4.628 , 18.627 , 4.036 , 09-03-2021 15:09:29
PPM , 0.892 , 1.991 , 3.701 , 4.528 , 18.297 , 3.930 , 09-03-2021 15:09:38
PPM , 0.892 , 1.999 , 3.730 , 4.573 , 18.503 , 3.978 , 09-03-2021 15:09:49
PPM , 0.891 , 2.003 , 3.741 , 4.546 , 18.431 , 3.949 , 09-03-2021 15:09:58
PPM , 0.890 , 1.990 , 3.695 , 4.514 , 18.269 , 3.916 , 09-03-2021 15:10:08
PPM , 0.891 , 1.987 , 3.687 , 4.496 , 18.275 , 3.897 , 09-03-2021 15:10:17
PPM , 0.890 , 1.990 , 3.698 , 4.541 , 18.230 , 3.945 , 09-03-2021 15:10:27
PPM , 0.890 , 1.987 , 3.687 , 4.491 , 18.219 , 3.892 , 09-03-2021 15:10:39
PPM , 0.894 , 2.095 , 4.077 , 5.428 , 20.547 , 4.891 , 09-03-2021 15:10:48
PPM , 0.922 , 2.998 , 8.052 , 8.850 , 29.411 , 8.820 , 09-03-2021 15:10:58
PPM , 0.930 , 3.359 , 9.998 , 9.144 , 32.021 , 9.174 , 09-03-2021 15:11:07
PPM , 0.937 , 3.610 , 11.463 , 9.173 , 33.735 , 9.209 , 09-03-2021 15:11:17
PPM , 0.939 , 3.572 , 11.233 , 9.363 , 34.655 , 9.440 , 09-03-2021 15:11:26
PPM , 0.944 , 3.629 , 11.576 , 9.497 , 35.423 , 9.602 , 09-03-2021 15:11:36
PPM , 0.945 , 3.564 , 11.185 , 9.159 , 35.104 , 9.192 , 09-03-2021 15:11:46
PPM , 0.945 , 3.482 , 10.705 , 9.079 , 35.287 , 9.095 , 09-03-2021 15:11:55
PPM , 0.946 , 3.435 , 10.430 , 9.144 , 35.374 , 9.174 , 09-03-2021 15:12:05
PPM , 0.945 , 3.377 , 10.098 , 9.050 , 35.452 , 9.061 , 09-03-2021 15:12:14
PPM , 0.947 , 3.384 , 10.136 , 9.065 , 35.413 , 9.078 , 09-03-2021 15:12:23
PPM , 0.947 , 3.350 , 9.942 , 9.065 , 35.685 , 9.078 , 09-03-2021 15:12:33
PPM , 0.948 , 3.337 , 9.874 , 9.268 , 36.315 , 9.324 , 09-03-2021 15:12:42
PPM , 0.948 , 3.312 , 9.733 , 9.202 , 36.068 , 9.244 , 09-03-2021 15:12:52
PPM , 0.950 , 3.341 , 9.893 , 9.297 , 36.166 , 9.360 , 09-03-2021 15:13:01
PPM , 0.949 , 3.326 , 9.813 , 9.363 , 36.573 , 9.440 , 09-03-2021 15:13:11
PPM , 0.950 , 3.297 , 9.648 , 9.363 , 36.703 , 9.440 , 09-03-2021 15:13:20
PPM , 0.950 , 3.260 , 9.444 , 9.224 , 36.464 , 9.271 , 09-03-2021 15:13:31
PPM , 0.951 , 3.222 , 9.233 , 9.231 , 36.245 , 9.280 , 09-03-2021 15:13:40
PPM , 0.952 , 3.210 , 9.169 , 9.445 , 36.763 , 9.539 , 09-03-2021 15:13:50
PPM , 0.952 , 3.190 , 9.060 , 9.445 , 36.874 , 9.539 , 09-03-2021 15:14:00
PPM , 0.952 , 3.164 , 8.923 , 9.385 , 36.683 , 9.467 , 09-03-2021 15:14:09
PPM , 0.953 , 3.168 , 8.946 , 9.356 , 36.404 , 9.431 , 09-03-2021 15:14:19
PPM , 0.953 , 3.151 , 8.850 , 9.467 , 36.864 , 9.566 , 09-03-2021 15:14:28
PPM , 0.952 , 3.116 , 8.666 , 9.371 , 36.474 , 9.449 , 09-03-2021 15:14:38
PPM , 0.952 , 3.092 , 8.541 , 9.371 , 36.563 , 9.449 , 09-03-2021 15:14:47
PPM , 0.953 , 3.113 , 8.650 , 9.349 , 36.156 , 9.422 , 09-03-2021 15:14:57
PPM , 0.952 , 3.087 , 8.513 , 9.253 , 35.891 , 9.306 , 09-03-2021 15:15:06
PPM , 0.951 , 3.072 , 8.438 , 9.224 , 36.009 , 9.271 , 09-03-2021 15:15:16
PPM , 0.951 , 3.040 , 8.267 , 9.144 , 35.744 , 9.174 , 09-03-2021 15:15:25
PPM , 0.950 , 3.043 , 8.283 , 9.108 , 35.228 , 9.130 , 09-03-2021 15:15:35
PPM , 0.950 , 3.039 , 8.262 , 9.224 , 35.773 , 9.271 , 09-03-2021 15:15:44
PPM , 0.949 , 3.029 , 8.214 , 9.079 , 35.452 , 9.095 , 09-03-2021 15:15:54
PPM , 0.949 , 3.007 , 8.099 , 9.007 , 35.345 , 9.009 , 09-03-2021 15:16:04
PPM , 0.949 , 2.999 , 8.058 , 8.928 , 34.531 , 8.914 , 09-03-2021 15:16:13
PPM , 0.947 , 2.952 , 7.823 , 8.864 , 34.579 , 8.837 , 09-03-2021 15:16:23
PPM , 0.948 , 2.941 , 7.768 , 8.936 , 34.740 , 8.922 , 09-03-2021 15:16:32
PPM , 0.947 , 2.898 , 7.550 , 8.794 , 34.503 , 8.752 , 09-03-2021 15:16:41
PPM , 0.948 , 2.918 , 7.648 , 8.936 , 34.579 , 8.922 , 09-03-2021 15:16:51
PPM , 0.948 , 2.885 , 7.486 , 8.864 , 34.305 , 8.837 , 09-03-2021 15:17:00
PPM , 0.947 , 2.863 , 7.380 , 8.864 , 34.324 , 8.837 , 09-03-2021 15:17:10
PPM , 0.948 , 2.834 , 7.237 , 8.639 , 33.911 , 8.567 , 09-03-2021 15:17:19
PPM , 0.947 , 2.852 , 7.323 , 8.758 , 34.051 , 8.710 , 09-03-2021 15:17:29
PPM , 0.946 , 2.834 , 7.237 , 8.653 , 33.559 , 8.584 , 09-03-2021 15:17:38
PPM , 0.946 , 2.817 , 7.153 , 8.660 , 33.540 , 8.592 , 09-03-2021 15:17:47
PPM , 0.946 , 2.778 , 6.968 , 8.446 , 33.009 , 8.336 , 09-03-2021 15:17:57
PPM , 0.945 , 2.766 , 6.909 , 8.446 , 33.054 , 8.336 , 09-03-2021 15:18:07
PPM , 0.944 , 2.757 , 6.868 , 8.404 , 32.864 , 8.287 , 09-03-2021 15:18:16
PPM , 0.942 , 2.747 , 6.819 , 8.174 , 32.333 , 8.014 , 09-03-2021 15:18:26
PPM , 0.941 , 2.745 , 6.810 , 8.054 , 31.634 , 7.871 , 09-03-2021 15:18:35
PPM , 0.940 , 2.742 , 6.797 , 8.107 , 31.880 , 7.934 , 09-03-2021 15:18:45
PPM , 0.939 , 2.737 , 6.774 , 7.974 , 31.590 , 7.778 , 09-03-2021 15:18:54
PPM , 0.937 , 2.713 , 6.659 , 7.843 , 31.130 , 7.624 , 09-03-2021 15:19:04
PPM , 0.937 , 2.729 , 6.734 , 7.752 , 30.777 , 7.517 , 09-03-2021 15:19:13
PPM , 0.936 , 2.729 , 6.734 , 7.771 , 30.940 , 7.540 , 09-03-2021 15:19:23
PPM , 0.935 , 2.725 , 6.717 , 7.719 , 30.675 , 7.479 , 09-03-2021 15:19:32
PPM , 0.933 , 2.678 , 6.499 , 7.629 , 30.547 , 7.374 , 09-03-2021 15:19:42
PPM , 0.934 , 2.700 , 6.602 , 7.694 , 30.403 , 7.449 , 09-03-2021 15:19:51
PPM , 0.933 , 2.687 , 6.542 , 7.655 , 30.445 , 7.404 , 09-03-2021 15:20:01
PPM , 0.932 , 2.661 , 6.421 , 7.591 , 30.319 , 7.329 , 09-03-2021 15:20:10
PPM , 0.932 , 2.634 , 6.299 , 7.572 , 30.243 , 7.307 , 09-03-2021 15:20:20
PPM , 0.933 , 2.644 , 6.345 , 7.585 , 30.050 , 7.322 , 09-03-2021 15:20:29
PPM , 0.932 , 2.625 , 6.257 , 7.534 , 29.933 , 7.263 , 09-03-2021 15:20:39
PPM , 0.932 , 2.627 , 6.266 , 7.585 , 30.150 , 7.322 , 09-03-2021 15:20:48
PPM , 0.931 , 2.595 , 6.121 , 7.407 , 29.741 , 7.116 , 09-03-2021 15:20:58
PPM , 0.931 , 2.599 , 6.142 , 7.483 , 29.518 , 7.204 , 09-03-2021 15:21:07
PPM , 0.930 , 2.588 , 6.093 , 7.401 , 29.493 , 7.109 , 09-03-2021 15:21:17
PPM , 0.930 , 2.588 , 6.093 , 7.445 , 29.501 , 7.160 , 09-03-2021 15:21:26
PPM , 0.930 , 2.569 , 6.004 , 7.270 , 29.059 , 6.957 , 09-03-2021 15:21:36
PPM , 0.929 , 2.561 , 5.972 , 7.288 , 29.027 , 6.979 , 09-03-2021 15:21:45
PPM , 0.929 , 2.564 , 5.984 , 7.332 , 29.165 , 7.029 , 09-03-2021 15:21:55
PPM , 0.928 , 2.550 , 5.920 , 7.239 , 28.905 , 6.921 , 09-03-2021 15:22:05
PPM , 0.928 , 2.538 , 5.868 , 7.202 , 28.808 , 6.879 , 09-03-2021 15:22:14
PPM , 0.928 , 2.553 , 5.936 , 7.270 , 28.752 , 6.957 , 09-03-2021 15:22:24
PPM , 0.927 , 2.536 , 5.860 , 7.208 , 28.607 , 6.886 , 09-03-2021 15:22:33
PPM , 0.926 , 2.516 , 5.770 , 7.146 , 28.447 , 6.815 , 09-03-2021 15:22:43
PPM , 0.927 , 2.516 , 5.770 , 7.055 , 28.224 , 6.710 , 09-03-2021 15:22:52
PPM , 0.927 , 2.534 , 5.852 , 7.196 , 28.527 , 6.872 , 09-03-2021 15:23:02
PPM , 0.927 , 2.518 , 5.782 , 7.128 , 28.272 , 6.794 , 09-03-2021 15:23:11
PPM , 0.926 , 2.511 , 5.751 , 7.146 , 28.327 , 6.815 , 09-03-2021 15:23:20
PPM , 0.926 , 2.513 , 5.759 , 7.030 , 27.869 , 6.682 , 09-03-2021 15:23:30
PPM , 0.925 , 2.491 , 5.662 , 6.940 , 27.689 , 6.578 , 09-03-2021 15:23:39
PPM , 0.925 , 2.491 , 5.662 , 7.024 , 27.893 , 6.675 , 09-03-2021 15:23:49
PPM , 0.924 , 2.470 , 5.575 , 6.964 , 27.736 , 6.606 , 09-03-2021 15:23:58
PPM , 0.924 , 2.469 , 5.567 , 6.916 , 27.433 , 6.551 , 09-03-2021 15:24:08
PPM , 0.924 , 2.458 , 5.522 , 6.964 , 27.580 , 6.606 , 09-03-2021 15:24:18
PPM , 0.924 , 2.446 , 5.470 , 6.928 , 27.402 , 6.564 , 09-03-2021 15:24:27
PPM , 0.922 , 2.409 , 5.316 , 6.773 , 27.018 , 6.388 , 09-03-2021 15:24:37
PPM , 0.923 , 2.420 , 5.360 , 6.755 , 26.972 , 6.367 , 09-03-2021 15:24:46
PPM , 0.923 , 2.403 , 5.291 , 6.802 , 27.125 , 6.421 , 09-03-2021 15:24:56
PPM , 0.922 , 2.377 , 5.183 , 6.779 , 26.942 , 6.394 , 09-03-2021 15:25:06
PPM , 0.921 , 2.337 , 5.015 , 6.720 , 26.706 , 6.327 , 09-03-2021 15:25:15
PPM , 0.922 , 2.352 , 5.078 , 6.678 , 26.458 , 6.281 , 09-03-2021 15:25:24
PPM , 0.922 , 2.341 , 5.033 , 6.673 , 26.578 , 6.274 , 09-03-2021 15:25:34
PPM , 0.921 , 2.332 , 4.998 , 6.726 , 26.661 , 6.334 , 09-03-2021 15:25:44
PPM , 0.921 , 2.320 , 4.947 , 6.714 , 26.563 , 6.321 , 09-03-2021 15:25:53
PPM , 0.922 , 2.333 , 5.001 , 6.708 , 26.503 , 6.314 , 09-03-2021 15:26:02
PPM , 0.922 , 2.333 , 5.001 , 6.720 , 26.623 , 6.327 , 09-03-2021 15:26:12
PPM , 0.921 , 2.326 , 4.971 , 6.667 , 26.450 , 6.267 , 09-03-2021 15:26:22
PPM , 0.921 , 2.305 , 4.886 , 6.608 , 26.263 , 6.201 , 09-03-2021 15:26:31
PPM , 0.920 , 2.307 , 4.896 , 6.527 , 25.900 , 6.109 , 09-03-2021 15:26:41
PPM , 0.921 , 2.319 , 4.943 , 6.626 , 26.219 , 6.221 , 09-03-2021 15:26:50
PPM , 0.920 , 2.318 , 4.940 , 6.608 , 26.144 , 6.201 , 09-03-2021 15:27:00
PPM , 0.919 , 2.294 , 4.842 , 6.464 , 25.915 , 6.038 , 09-03-2021 15:27:09
PPM , 0.920 , 2.318 , 4.940 , 6.608 , 25.907 , 6.201 , 09-03-2021 15:27:18
PPM , 0.920 , 2.308 , 4.899 , 6.550 , 25.834 , 6.136 , 09-03-2021 15:27:28
PPM , 0.919 , 2.294 , 4.842 , 6.498 , 25.753 , 6.077 , 09-03-2021 15:27:38
PPM , 0.920 , 2.293 , 4.838 , 6.487 , 25.790 , 6.064 , 09-03-2021 15:27:47
PPM , 0.920 , 2.301 , 4.872 , 6.498 , 25.775 , 6.077 , 09-03-2021 15:27:57
PPM , 0.920 , 2.300 , 4.869 , 6.493 , 25.753 , 6.071 , 09-03-2021 15:28:06
PPM , 0.919 , 2.293 , 4.838 , 6.464 , 25.614 , 6.038 , 09-03-2021 15:28:16
PPM , 0.919 , 2.291 , 4.832 , 6.430 , 25.614 , 5.999 , 09-03-2021 15:28:25
PPM , 0.919 , 2.306 , 4.892 , 6.504 , 25.599 , 6.083 , 09-03-2021 15:28:35
PPM , 0.919 , 2.306 , 4.892 , 6.493 , 25.760 , 6.071 , 09-03-2021 15:28:45
PPM , 0.919 , 2.303 , 4.879 , 6.493 , 25.694 , 6.071 , 09-03-2021 15:28:54
PPM , 0.919 , 2.287 , 4.815 , 6.350 , 25.403 , 5.910 , 09-03-2021 15:29:03
PPM , 0.918 , 2.304 , 4.882 , 6.435 , 25.432 , 6.006 , 09-03-2021 15:29:13
PPM , 0.918 , 2.289 , 4.825 , 6.418 , 25.476 , 5.987 , 09-03-2021 15:29:22
PPM , 0.917 , 2.284 , 4.802 , 6.390 , 25.309 , 5.955 , 09-03-2021 15:29:32
PPM , 0.917 , 2.259 , 4.703 , 6.299 , 25.122 , 5.853 , 09-03-2021 15:29:41
PPM , 0.919 , 2.276 , 4.772 , 6.435 , 25.497 , 6.006 , 09-03-2021 15:29:51
PPM , 0.919 , 2.283 , 4.798 , 6.435 , 25.505 , 6.006 , 09-03-2021 15:30:00
PPM , 0.918 , 2.277 , 4.775 , 6.435 , 25.323 , 6.006 , 09-03-2021 15:30:09
PPM , 0.919 , 2.292 , 4.835 , 6.373 , 25.165 , 5.935 , 09-03-2021 15:30:19
PPM , 0.918 , 2.284 , 4.805 , 6.424 , 25.396 , 5.993 , 09-03-2021 15:30:29
PPM , 0.917 , 2.277 , 4.775 , 6.322 , 25.093 , 5.878 , 09-03-2021 15:30:38
PPM , 0.917 , 2.269 , 4.742 , 6.373 , 25.201 , 5.935 , 09-03-2021 15:30:48
PPM , 0.918 , 2.284 , 4.802 , 6.339 , 25.014 , 5.897 , 09-03-2021 15:30:57
PPM , 0.918 , 2.298 , 4.859 , 6.435 , 25.360 , 6.006 , 09-03-2021 15:31:06
PPM , 0.917 , 2.280 , 4.788 , 6.373 , 25.158 , 5.935 , 09-03-2021 15:31:16
PPM , 0.917 , 2.267 , 4.736 , 6.305 , 25.093 , 5.859 , 09-03-2021 15:31:25
PPM , 0.917 , 2.284 , 4.805 , 6.316 , 24.836 , 5.872 , 09-03-2021 15:31:35
PPM , 0.917 , 2.299 , 4.865 , 6.378 , 25.251 , 5.942 , 09-03-2021 15:31:45
PPM , 0.917 , 2.301 , 4.872 , 6.373 , 25.165 , 5.935 , 09-03-2021 15:31:54
PPM , 0.916 , 2.282 , 4.795 , 6.260 , 24.964 , 5.809 , 09-03-2021 15:32:04
PPM , 0.917 , 2.299 , 4.865 , 6.293 , 24.850 , 5.846 , 09-03-2021 15:32:14
PPM , 0.916 , 2.303 , 4.879 , 6.344 , 25.021 , 5.903 , 09-03-2021 15:32:24
PPM , 0.916 , 2.309 , 4.902 , 6.322 , 25.064 , 5.878 , 09-03-2021 15:32:34
PPM , 0.915 , 2.293 , 4.838 , 6.322 , 24.986 , 5.878 , 09-03-2021 15:32:43
PPM , 0.917 , 2.307 , 4.896 , 6.288 , 24.836 , 5.840 , 09-03-2021 15:32:53
PPM , 0.917 , 2.309 , 4.902 , 6.322 , 25.107 , 5.878 , 09-03-2021 15:33:02
